parcel_id,quality_tier,anomaly_flags,anomaly_count
11053011,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.5_low_value=906|statistical_outlier:est_value_high_z=-3.0_low_value=107844,2
11061015,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.9_low_value=478|statistical_outlier:est_value_high_z=-3.6_low_value=55258,2
11051013,clean,,0
11051010,clean,,0
11053029,clean,,0
11052011,clean,,0
11041010,clean,,0
11056007,clean,,0
11061011,clean,,0
11052019,clean,,0
11061017,clean,,0
11041028,clean,,0
11041029,clean,,0
11040119,clean,,0
11050003,clean,,0
11041030,clean,,0
11050007,clean,,0
11050008,clean,,0
11050002,clean,,0
11041024,clean,,0
11050009,clean,,0
11042003,clean,,0
11041031,clean,,0
11050013,clean,,0
11050001,clean,,0
11050012,clean,,0
11050011,clean,,0
11050010,clean,,0
11041034,clean,,0
11042002,clean,,0
11042001,clean,,0
11042027,clean,,0
11042029,clean,,0
11042030,clean,,0
11052002,clean,,0
11052001,clean,,0
11041036,clean,,0
11049001,clean,,0
11051001,clean,,0
11041020,clean,,0
11052003,clean,,0
11041037,clean,,0
11053005,clean,,0
11052028,clean,,0
11041017,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.7_low_value=752|statistical_outlier:est_value_high_z=-3.4_low_value=76525,2
11041015,clean,,0
11049023,flag-for-review,statistical_outlier:est_value_high_z=-2.5_low_value=155929,1
11051004,clean,,0
11051018,clean,,0
11053003,clean,,0
11056013,clean,,0
11052006,clean,,0
11041081,clean,,0
11053001,clean,,0
11061014,clean,,0
11053030,clean,,0
11041047,clean,,0
11041070,clean,,0
11052021,clean,,0
11041011,clean,,0
11056008,clean,,0
11053012,clean,,0
11061012,clean,,0
11053028,clean,,0
11052012,clean,,0
11051012,clean,,0
11051011,clean,,0
11061016,clean,,0
11052020,clean,,0
11053013,clean,,0
11053027,clean,,0
11052013,clean,,0
11061010,clean,,0
11041100,clean,,0
11049013,clean,,0
11049009,clean,,0
11049014,clean,,0
11049008,clean,,0
11049015,clean,,0
11049006,clean,,0
11049005,clean,,0
11049018,clean,,0
11049019,clean,,0
11049020,clean,,0
11056017,clean,,0
11056019,clean,,0
11056016,clean,,0
11048014,clean,,0
11048015,clean,,0
11049007,clean,,0
11049016,clean,,0
11049017,clean,,0
11056018,clean,,0
11041009,clean,,0
11056006,clean,,0
11053014,clean,,0
11053026,clean,,0
11052018,clean,,0
11056005,clean,,0
11041008,clean,,0
11061009,clean,,0
11053015,clean,,0
11052017,clean,,0
11053025,clean,,0
11056004,clean,,0
11052015,clean,,0
11061019,clean,,0
11053016,clean,,0
11053024,clean,,0
11056003,clean,,0
11053017,clean,,0
11061020,clean,,0
11056028,clean,,0
11053023,clean,,0
11056002,clean,,0
11053018,clean,,0
11056030,clean,,0
11061021,clean,,0
11056031,clean,,0
11053022,clean,,0
11061006,clean,,0
11061022,clean,,0
11053021,clean,,0
11041003,clean,,0
11061005,clean,,0
11041002,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.9_low_value=487|statistical_outlier:est_value_high_z=-3.9_low_value=28327,2
11061024,clean,,0
11061004,clean,,0
11061023,clean,,0
11059007,clean,,0
11061025,clean,,0
11059006,clean,,0
11061038,flag-for-review,statistical_outlier:est_value_high_z=-3.8_low_value=29400,1
11061037,clean,,0
11059010,clean,,0
11061027,clean,,0
11059011,clean,,0
11061030,clean,,0
11061028,clean,,0
11061002,clean,,0
11059004,clean,,0
11054007,clean,,0
11059003,clean,,0
11061001,clean,,0
11054006,clean,,0
11059013,clean,,0
11054010,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=144995,1
11059002,clean,,0
11054005,clean,,0
11059014,clean,,0
11054011,clean,,0
11054004,clean,,0
11058007,clean,,0
11054012,clean,,0
11054003,clean,,0
11054013,clean,,0
11058006,clean,,0
11060006,clean,,0
11058005,clean,,0
11060005,flag-for-review,statistical_outlier:available_gfa_sf_z=-4.8_low_value=-1667,1
11054015,clean,,0
11060003,clean,,0
11060002,clean,,0
11058003,clean,,0
11058002,clean,,0
11052014,clean,,0
11061018,clean,,0
11041007,clean,,0
11061008,clean,,0
