parcel_id,quality_tier,anomaly_flags,anomaly_count
23035022,clean,,0
23035021,clean,,0
23035028,clean,,0
23035016,clean,,0
23035018,clean,,0
23035030,clean,,0
23035005,clean,,0
23035013,clean,,0
23035032,clean,,0
23035033,clean,,0
23035034,clean,,0
23035027,clean,,0
23035007,clean,,0
23035026,clean,,0
23035008,clean,,0
23035009,clean,,0
23035010,clean,,0
23038015,clean,,0
23037012,clean,,0
23037013,clean,,0
23037014,clean,,0
23037015,clean,,0
23037016,clean,,0
23037017,clean,,0
23037019,clean,,0
23037020,clean,,0
23037021,clean,,0
23006119,flag-for-review,unknown_property_type:Public Service/Stormwater|statistical_outlier:est_value_high_z=-3.0_low_value=75,2
23006058,clean,,0
23006065,clean,,0
23006068,clean,,0
23006142,clean,,0
23006070,clean,,0
23006143,clean,,0
23006071,clean,,0
23006144,clean,,0
23006072,clean,,0
23006141,clean,,0
23006146,clean,,0
23006140,clean,,0
23006147,clean,,0
23006148,clean,,0
23006138,clean,,0
23006149,clean,,0
23006137,clean,,0
23006168,clean,,0
23006151,clean,,0
23006135,clean,,0
23006134,clean,,0
23006120,clean,,0
23006121,clean,,0
23006314,clean,,0
23006122,clean,,0
23006116,clean,,0
23006115,clean,,0
23006124,clean,,0
23006114,clean,,0
23006125,clean,,0
23006113,clean,,0
23006082,clean,,0
23006128,clean,,0
23006111,clean,,0
23006129,clean,,0
23006110,clean,,0
23006109,clean,,0
23006130,clean,,0
23006169,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan|lot_width_remnant:10.0ft<15ft_threshold|statistical_outlier:est_value_high_z=-3.0_low_value=75,3
23006108,clean,,0
23006106,clean,,0
23006085,clean,,0
23006105,clean,,0
23006086,clean,,0
23006087,clean,,0
23006089,clean,,0
23011034,clean,,0
23011002,clean,,0
23011030,clean,,0
23011032,clean,,0
23011003,clean,,0
23011004,clean,,0
23011005,clean,,0
23011026,clean,,0
23011025,clean,,0
23011006,clean,,0
23011024,clean,,0
23011007,clean,,0
23011029,clean,,0
23011008,clean,,0
23011009,clean,,0
23011028,flag-for-review,statistical_outlier:est_value_high_z=-3.0_low_value=637,1
23011010,clean,,0
23011023,clean,,0
23011011,clean,,0
23011012,clean,,0
23011020,clean,,0
23011019,clean,,0
23011013,clean,,0
23011018,clean,,0
23011016,clean,,0
23011015,clean,,0
23011014,clean,,0
23010001,clean,,0
23010002,clean,,0
23010003,clean,,0
23010004,clean,,0
23010005,clean,,0
23010027,clean,,0
23010006,clean,,0
23010026,clean,,0
23010025,clean,,0
23010008,clean,,0
23010024,clean,,0
23010009,clean,,0
23010023,clean,,0
23010010,clean,,0
23010022,clean,,0
23010011,clean,,0
23010021,clean,,0
23010012,clean,,0
23010020,clean,,0
23010013,clean,,0
23010019,clean,,0
23010017,clean,,0
23010016,clean,,0
23042043,clean,,0
23042044,clean,,0
23042045,clean,,0
23042028,clean,,0
23042029,clean,,0
23042021,clean,,0
23004002,clean,,0
23004003,clean,,0
23004054,clean,,0
23004096,clean,,0
23004053,clean,,0
23004006,clean,,0
23004052,clean,,0
23004007,clean,,0
23004051,clean,,0
23004050,clean,,0
23004008,clean,,0
23004056,clean,,0
23004048,clean,,0
23004009,clean,,0
23004010,clean,,0
23004046,clean,,0
23004045,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=40395,1
23004014,clean,,0
23004013,clean,,0
23004044,clean,,0
23004016,clean,,0
23004017,clean,,0
23004018,clean,,0
23004037,clean,,0
23004019,clean,,0
23004036,clean,,0
23004035,clean,,0
23004020,clean,,0
23004034,clean,,0
23004033,clean,,0
23004022,clean,,0
23004032,clean,,0
23004031,clean,,0
23004027,clean,,0
23004029,clean,,0
23004028,clean,,0
23004043,clean,,0
23004042,clean,,0
23007007,clean,,0
23007009,clean,,0
23007002,clean,,0
23007010,clean,,0
23007014,clean,,0
23007016,clean,,0
23007020,clean,,0
23007021,clean,,0
23042056,clean,,0
23038021,flag-for-review,unknown_property_type:219-Mixed office/comm,1
23038008,clean,,0
23038007,clean,,0
23038010,clean,,0
23038001,clean,,0
23038011,clean,,0
23038006,clean,,0
23035001,clean,,0
23038012,clean,,0
23035015,clean,,0
23035029,clean,,0
23035011,clean,,0
23006061,clean,,0
23006060,clean,,0
23006059,clean,,0
23006063,clean,,0
23006064,clean,,0
23006057,clean,,0
23006066,clean,,0
23006152,clean,,0
23006079,clean,,0
23006081,clean,,0
23006080,clean,,0
23011031,clean,,0
23010014,clean,,0
23010015,clean,,0
23042042,clean,,0
23042041,clean,,0
23042046,flag-for-review,unusual_property_type:540 - Not Valued Resd. (H.O.A)|statistical_outlier:est_value_high_z=-3.0_low_value=75,2
23042040,flag-for-review,statistical_outlier:est_value_high_z=-2.7_low_value=31314,1
23042039,flag-for-review,statistical_outlier:est_value_high_z=-2.8_low_value=19453,1
23042038,clean,,0
23042020,clean,,0
23042030,clean,,0
23042036,clean,,0
23042031,clean,,0
23042035,clean,,0
23042034,clean,,0
23042033,clean,,0
23042032,clean,,0
23042022,clean,,0
23004001,clean,,0
23004041,clean,,0
23004040,clean,,0
23004039,clean,,0
23004038,clean,,0
23007006,clean,,0
23007011,clean,,0
23007013,clean,,0
23007018,clean,,0
23007019,clean,,0
23007022,clean,,0
23034005,clean,,0
23034024,flag-for-review,statistical_outlier:est_value_high_z=-2.7_low_value=32775,1
23034006,clean,,0
23034023,flag-for-review,statistical_outlier:est_value_high_z=-2.7_low_value=32100,1
23034007,clean,,0
23034145,clean,,0
23034012,clean,,0
23034073,clean,,0
23034060,clean,,0
23034063,clean,,0
23034013,clean,,0
23034014,clean,,0
23034064,clean,,0
23034058,clean,,0
23034057,clean,,0
23034056,clean,,0
23034055,clean,,0
23014017,clean,,0
23014016,clean,,0
23014018,clean,,0
23014019,clean,,0
23014020,clean,,0
23014021,clean,,0
23014015,clean,,0
23014004,clean,,0
23014014,clean,,0
23014013,clean,,0
23014005,clean,,0
23014012,clean,,0
23014011,clean,,0
23014007,clean,,0
23014008,clean,,0
23014010,clean,,0
23014009,clean,,0
23042003,clean,,0
23042049,clean,,0
23042048,clean,,0
23042051,clean,,0
23042052,clean,,0
23042059,clean,,0
