parcel_id,quality_tier,anomaly_flags,anomaly_count
22013001,clean,,0
22013002,clean,,0
22001111,clean,,0
22001107,clean,,0
22001106,clean,,0
22013003,clean,,0
22013004,clean,,0
22013008,clean,,0
22013005,clean,,0
22013007,clean,,0
