parcel_id,quality_tier,anomaly_flags,anomaly_count
37021006,clean,,0
37021007,clean,,0
37021306,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan,1
37021013,clean,,0
37010029,clean,,0
37001020,clean,,0
37038034,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan|lot_area_remnant:344sf<1000sf_threshold|lot_width_remnant:4.5ft<15ft_threshold,3
37002095,clean,,0
37005006,clean,,0
37005003,clean,,0
37005002,clean,,0
37002097,clean,,0
37021196,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan,1
37021252,clean,,0
37021167,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.9_low_value=-717,1
37021171,clean,,0
37021175,clean,,0
37021111,clean,,0
37021246,clean,,0
37021250,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.5_low_value=-110,1
37021308,clean,,0
37021237,clean,,0
37021128,clean,,0
37021103,clean,,0
37021125,clean,,0
37021155,clean,,0
37021153,clean,,0
37021311,clean,,0
37021152,clean,,0
37021147,clean,,0
37021146,clean,,0
37021145,clean,,0
37021140,clean,,0
37021232,clean,,0
37021233,clean,,0
