parcel_id,street_address,neighborhood,zoning_district,is_split_zoned,lot_area_sf,lot_width_ft,is_conforming,year_built,property_type,current_gfa_sf,current_stories,land_value,improvement_value,max_footprint_sf,max_gfa_sf,max_height_ft,available_gfa_sf,gfa_utilization_pct,development_status,gfa_source,est_value_low,est_value_high,neighborhood_imp_rate_median,neighborhood_imp_rate_low,neighborhood_imp_rate_high,neighborhood_imp_rate_sample
09062018,"1124 N Jefferson St, Arlington VA 22205",Westover Village,R-6,True,5856.0,57.4,False,1961.0,511-Single Family Detached,1514.0,,812200.0,316900.0,1756.8,4392.0,35,2878.0,34.471766848816024,underdeveloped,estimated_from_improvement_value,292721.1703096539,399165.2322404371,209.38,144.67,274.08,12
09062019,"1118 N Jefferson St, Arlington VA 22205",Westover Village,R-6,True,5882.0,56.9,False,1960.0,511-Single Family Detached,1502.0,,812500.0,314400.0,1764.6,4411.5,35,2909.5,34.047376175903885,underdeveloped,estimated_from_improvement_value,294725.78771392955,401898.80142808566,209.38,144.67,274.08,12
09062020,"1112 N Jefferson St, Arlington VA 22205",Westover Village,R-6,True,5500.0,53.1,False,1960.0,511-Single Family Detached,1014.0,,807900.0,212300.0,1650.0,4125.0,35,3111.0,24.581818181818182,underdeveloped,estimated_from_improvement_value,335116.92,456977.61818181816,209.38,144.67,274.08,12
09069010,"1017 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5699.0,54.6,False,1940.0,511-Single Family Detached,1504.0,,779800.0,315000.0,1709.7,4274.25,35,2770.25,35.18745978826694,underdeveloped,estimated_from_improvement_value,277974.5037141019,379056.1414283208,209.38,144.67,274.08,12
09062021,"1106 N Jefferson St, Arlington VA 22205",Westover Village,R-6,True,5450.0,53.9,False,1963.0,511-Single Family Detached,818.0,,807300.0,171300.0,1635.0,4087.5,35,3269.5,20.01223241590214,underdeveloped,estimated_from_improvement_value,355157.68623853213,484305.9357798165,209.38,144.67,274.08,12
09062022,"1100 N Jefferson St, Arlington VA 22205",Westover Village,R-6,True,6400.0,69.0,True,1961.0,511-Single Family Detached,737.0,,818700.0,154300.0,1920.0,4800.0,35,4063.0,15.354166666666666,underdeveloped,estimated_from_improvement_value,381147.49062500003,519746.578125,209.38,144.67,274.08,12
09066001,"1101 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,6393.0,58.1,False,1940.0,511-Single Family Detached,1651.0,,788100.0,345700.0,1917.8999999999999,4794.75,35,3143.75,34.43349496845508,underdeveloped,estimated_from_improvement_value,284201.2943844831,387547.21961520414,209.38,144.67,274.08,12
09069011,"1021 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,6846.0,64.6,True,1940.0,511-Single Family Detached,977.0,,793600.0,204500.0,2053.7999999999997,5134.499999999999,35,4157.499999999999,19.028142954523325,underdeveloped,estimated_from_improvement_value,353425.9616320967,481944.49313467724,209.38,144.67,274.08,12
09069009,"1013 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5305.0,51.0,False,1940.0,511-Single Family Detached,478.0,,775100.0,100100.0,1591.5,3978.75,35,3500.75,12.01382343700911,underdeveloped,estimated_from_improvement_value,375089.4699968584,511485.64090480685,209.38,144.67,274.08,12
09068026,"1010 N Kentucky St, Arlington VA 22205",Westover Village,R-6,False,5583.0,56.1,False,1940.0,511-Single Family Detached,892.0,,778400.0,186700.0,1674.8999999999999,4187.25,35,3295.25,21.30276434413995,underdeveloped,estimated_from_improvement_value,336918.6052898681,459434.46175891097,209.38,144.67,274.08,12
09068012,"1008 N Kennesaw St, Arlington VA 22205",Westover Village,R-6,False,5261.0,51.7,False,1940.0,511-Single Family Detached,391.0,,774600.0,81900.0,1578.3,3945.75,35,3554.75,9.909396185769499,underdeveloped,estimated_from_improvement_value,383812.9994297662,523381.36285877205,209.38,144.67,274.08,12
09068020,"1011 N Kennesaw St, Arlington VA 22205",Westover Village,R-6,False,5000.0,49.9,False,2024.0,511-Single Family Detached,4873.0,,771400.0,1020300.0,1500.0,3750.0,35,-1123.0,129.9466666666667,overdeveloped,estimated_from_improvement_value,,,209.38,144.67,274.08,12
09069008,"1009 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5254.0,50.6,False,1940.0,511-Single Family Detached,469.0,,774500.0,98300.0,1576.2,3940.5,35,3471.5,11.90204288795838,underdeveloped,estimated_from_improvement_value,375275.2728080193,511739.0083745718,209.38,144.67,274.08,12
09069007,"1005 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5000.0,50.2,False,2018.0,511-Single Family Detached,3902.0,,771400.0,816900.0,1500.0,3750.0,35,-152.0,104.05333333333333,overdeveloped,estimated_from_improvement_value,,,209.38,144.67,274.08,12
09068028,"1000 N Kentucky St, Arlington VA 22205",Westover Village,R-6,False,5040.0,50.0,False,1940.0,511-Single Family Detached,1237.0,,771900.0,258900.0,1512.0,3780.0,35,2543.0,32.72486772486772,underdeveloped,estimated_from_improvement_value,285613.21031746035,389472.5595238095,209.38,144.67,274.08,12
09069006,"1001 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5000.0,49.8,False,1940.0,511-Single Family Detached,477.0,,771400.0,99800.0,1500.0,3750.0,35,3273.0,12.72,underdeveloped,estimated_from_improvement_value,370302.856,504958.44000000006,209.38,144.67,274.08,12
09068029,"970 N Kentucky St, Arlington VA 22205",Westover Village,R-6,False,5040.0,49.8,False,1940.0,511-Single Family Detached,1124.0,,771900.0,235300.0,1512.0,3780.0,35,2656.0,29.735449735449738,underdeveloped,estimated_from_improvement_value,298304.63492063497,406779.0476190477,209.38,144.67,274.08,12
09069005,"969 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5000.0,50.2,False,1940.0,511-Single Family Detached,267.0,,771400.0,55900.0,1500.0,3750.0,35,3483.0,7.12,underdeveloped,estimated_from_improvement_value,394061.9760000001,537357.24,209.38,144.67,274.08,12
09068005,"1021 Patrick Henry Dr, Arlington VA 22205",Westover Village,R-6,False,4580.0,50.1,False,1940.0,511-Single Family Detached,1153.0,,751100.0,241400.0,1374.0,3435.0,35,2282.0,33.566229985443954,underdeveloped,estimated_from_improvement_value,274441.22561863175,374238.03493449785,209.38,144.67,274.08,12
10038020,"1014 Patrick Henry Dr, Arlington VA 22205",Westover Village,R-6,True,5000.0,49.7,False,1940.0,511-Single Family Detached,341.0,,678800.0,71400.0,1500.0,3750.0,35,3409.0,9.093333333333334,underdeveloped,estimated_from_improvement_value,339390.9493333333,462805.83999999997,209.38,144.67,274.08,12
09068027,"1004 N Kentucky St, Arlington VA 22205",Westover Village,R-6,False,5116.0,50.5,False,1940.0,511-Single Family Detached,1595.0,,772800.0,334000.0,1534.8,3837.0,35,2242.0,41.56893406307011,underdeveloped,estimated_from_improvement_value,248355.40265832684,338666.45817044564,209.38,144.67,274.08,12
09068019,"1007 N Kennesaw St, Arlington VA 22205",Westover Village,R-6,False,5143.0,51.6,False,1940.0,511-Single Family Detached,424.0,,773100.0,88800.0,1542.8999999999999,3857.2499999999995,35,3433.2499999999995,10.99228725128006,underdeveloped,estimated_from_improvement_value,378465.24499319465,516088.9704452654,209.38,144.67,274.08,12
09068013,"1004 N Kennesaw St, Arlington VA 22205",Westover Village,R-6,False,5358.0,50.8,False,1940.0,511-Single Family Detached,1802.0,,698100.0,377400.0,1607.3999999999999,4018.4999999999995,35,2216.4999999999995,44.842602961303974,underdeveloped,estimated_from_improvement_value,211779.5837999253,288790.3415453527,209.38,144.67,274.08,12
09068030,"966 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5040.0,49.6,False,1940.0,511-Single Family Detached,309.0,,694700.0,64600.0,1512.0,3780.0,35,3471.0,8.174603174603174,underdeveloped,estimated_from_improvement_value,350851.06746031746,478433.2738095238,209.38,144.67,274.08,12
09069004,"965 N Kentucky St, Arlington VA 22205",Westover Village,R-6,True,5000.0,50.1,False,1940.0,511-Single Family Detached,429.0,,694300.0,89800.0,1500.0,3750.0,35,3321.0,11.44,underdeveloped,estimated_from_improvement_value,338179.6440000001,461154.06000000006,209.38,144.67,274.08,12
09068018,"1005 N Kennesaw St, Arlington VA 22205",Westover Village,R-6,True,5004.0,54.2,False,1940.0,511-Single Family Detached,1269.0,,694400.0,265800.0,1501.2,3753.0,35,2484.0,33.81294964028777,underdeveloped,estimated_from_improvement_value,252781.58273381297,344702.1582733813,209.38,144.67,274.08,12
10038011,"1001 N Lexington St, Arlington VA 22205",Westover Village,R-6,True,4699.0,49.4,False,1940.0,511-Single Family Detached,910.0,,721700.0,190600.0,1409.7,3524.25,35,2614.25,25.82109668723842,underdeveloped,estimated_from_improvement_value,294442.02986451023,401511.8589061502,209.38,144.67,274.08,12
10026028,"5803 16Th St N, Arlington VA 22205",Westover Village,R-6,True,5324.0,58.4,False,2008.0,511-Single Family Detached,4534.0,,804200.0,949300.0,1597.2,3993.0,35,-541.0,113.54871024292513,overdeveloped,estimated_from_improvement_value,,,209.38,144.67,274.08,12
10035081,"1200 N Longfellow St, Arlington VA 22205",Westover Village,R-6,True,5074.1,53.0,False,1939.0,511-Single Family Detached,234.0,,695000.0,49000.0,1522.23,3805.575,35,3571.575,6.148873691886246,underdeveloped,estimated_from_improvement_value,358745.9303127649,489198.99588104297,209.38,144.67,274.08,12
10035080,"1204 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,5074.0,51.3,False,1939.0,511-Single Family Detached,946.0,,710500.0,198100.0,1522.2,3805.5,35,2859.5,24.858757062146893,underdeveloped,estimated_from_improvement_value,293633.19209039555,400408.8983050848,209.38,144.67,274.08,12
