parcel_id,quality_tier,anomaly_flags,anomaly_count
06014075,clean,,0
06014076,clean,,0
06014052,clean,,0
06014051,clean,,0
06014073,clean,,0
06014049,clean,,0
06013001,clean,,0
06013002,clean,,0
06013050,clean,,0
06013006,clean,,0
06013040,auto-exclude,unusual_property_type:540 - Not Valued Resd. (H.O.A)|lot_area_marginal:1617sf<2000sf_threshold|lot_width_remnant:6.5ft<15ft_threshold,3
06013007,clean,,0
06013032,clean,,0
06013033,clean,,0
06013034,clean,,0
06013011,clean,,0
06013058,clean,,0
06013055,clean,,0
06013014,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan,1
06013015,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan,1
06013016,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan|low_improvement_value:$13000<$30000_makes_gfa_estimate_unreliable,2
06013018,clean,,0
06013020,clean,,0
06013028,auto-exclude,nonresidential_property_type:215-Gen Comm - other|statistical_outlier:available_gfa_sf_z=-9.2_low_value=-15086,2
06013024,clean,,0
06013053,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan,1
06013052,clean,,0
06036002,clean,,0
06036013,clean,,0
06036014,clean,,0
06036016,clean,,0
06036010,clean,,0
06036006,clean,,0
06010035,clean,,0
06010034,clean,,0
06010002,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.6_low_value=-1956,1
06010003,clean,,0
06010004,clean,,0
06010031,clean,,0
06010029,clean,,0
06010006,clean,,0
06010007,clean,,0
06010027,clean,,0
06010026,clean,,0
06010024,clean,,0
06010011,clean,,0
06010012,clean,,0
06010047,clean,,0
06010037,clean,,0
06010039,clean,,0
06010041,clean,,0
06010038,clean,,0
06034009,clean,,0
06034044,clean,,0
06034045,clean,,0
06034043,clean,,0
06034042,clean,,0
06034046,clean,,0
06034041,clean,,0
06034035,clean,,0
06034037,clean,,0
06034026,clean,,0
06033032,clean,,0
06033013,clean,,0
06032003,clean,,0
06032013,clean,,0
06032016,clean,,0
06032011,clean,,0
06031026,clean,,0
06031022,clean,,0
06031060,clean,,0
06031049,clean,,0
06031048,clean,,0
06031047,clean,,0
06031053,clean,,0
06031043,clean,,0
