parcel_id,street_address,neighborhood,zoning_district,is_split_zoned,lot_area_sf,lot_width_ft,is_conforming,year_built,property_type,current_gfa_sf,current_stories,land_value,improvement_value,max_footprint_sf,max_gfa_sf,max_height_ft,available_gfa_sf,gfa_utilization_pct,development_status,gfa_source,est_value_low,est_value_high,neighborhood_imp_rate_median,neighborhood_imp_rate_low,neighborhood_imp_rate_high,neighborhood_imp_rate_sample
05050031,"3629 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,False,8100.0,90.0,True,1953.0,511-Single Family Detached,882.0,,905000.0,211500.0,2430.0,6075.0,35,5193.0,14.518518518518519,underdeveloped,estimated_from_improvement_value,425484.0740740741,580205.5555555555,239.9,168.43,311.38,42
05050009,"3714 23Rd St N, Arlington VA 22207",Cherrydale,R-6,False,13845.0,70.0,True,1949.0,511-Single Family Detached,1285.0,,973900.0,308200.0,2520.0,6300.0,35,5015.0,20.396825396825395,underdeveloped,estimated_from_improvement_value,426390.4246031747,581441.4880952381,239.9,168.43,311.38,42
05050008,"3800 23Rd St N, Arlington VA 22207",Cherrydale,R-6,False,14049.0,69.0,True,1945.0,511-Single Family Detached,1867.0,,976300.0,447900.0,2520.0,6300.0,35,4433.0,29.634920634920636,underdeveloped,estimated_from_improvement_value,377835.8484126984,515230.70238095237,239.9,168.43,311.38,42
05050030,"3623 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,True,8000.0,81.6,True,1952.0,511-Single Family Detached,1023.0,,903800.0,245300.0,2400.0,6000.0,35,4977.0,17.05,underdeveloped,estimated_from_improvement_value,412336.155,562276.575,239.9,168.43,311.38,42
05050007,"3806 23Rd St N, Arlington VA 22207",Cherrydale,R-6,False,10965.0,72.7,True,1948.0,511-Single Family Detached,1380.0,,939300.0,331000.0,2520.0,6300.0,35,4920.0,21.904761904761905,underdeveloped,estimated_from_improvement_value,403451.7142857143,550161.4285714286,239.9,168.43,311.38,42
05050028,"3615 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,True,9493.0,66.4,True,1948.0,511-Single Family Detached,2490.0,,921700.0,597300.0,2520.0,6300.0,35,3810.0,39.523809523809526,underdeveloped,estimated_from_improvement_value,306574.9761904762,418056.7857142857,239.9,168.43,311.38,42
05050011,"3704 23Rd St N, Arlington VA 22207",Cherrydale,R-6,True,15245.0,96.4,True,1941.0,511-Single Family Detached,797.0,,990700.0,191300.0,2520.0,6300.0,35,5503.0,12.650793650793652,underdeveloped,estimated_from_improvement_value,475952.72301587305,649026.4404761905,239.9,168.43,311.38,42
05050013,"3801 23Rd St N, Arlington VA 22207",Cherrydale,R-6,False,6887.0,62.3,True,1946.0,511-Single Family Detached,1099.0,,890400.0,263600.0,2066.1,5165.25,35,4066.25,21.27680170369295,underdeveloped,estimated_from_improvement_value,385523.24669667496,525713.5182227385,239.9,168.43,311.38,42
05050027,"3700 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,12282.0,96.8,True,1950.0,511-Single Family Detached,1579.0,,936000.0,378700.0,2800.0,7000.0,35,5421.0,22.557142857142857,underdeveloped,estimated_from_improvement_value,398675.82857142866,543648.8571428573,239.9,168.43,311.38,42
05050026,"3704 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,7379.0,60.0,False,1951.0,511-Single Family Detached,1396.0,,896300.0,335000.0,1844.75,4611.875,35,3215.875,30.269684239056783,underdeveloped,estimated_from_improvement_value,343746.05109093373,468744.6151240005,239.9,168.43,311.38,42
05050025,"3710 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,11662.0,55.5,False,1963.0,511-Single Family Detached,814.0,,928700.0,195300.0,2800.0,7000.0,35,6186.0,11.628571428571428,underdeveloped,estimated_from_improvement_value,451388.0014285715,615529.0928571429,239.9,168.43,311.38,42
05050024,"3716 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,9180.0,70.9,True,1963.0,511-Single Family Detached,694.0,,899500.0,166600.0,2295.0,5737.5,35,5043.5,12.095860566448803,underdeveloped,estimated_from_improvement_value,434883.7538126362,593023.3006535948,239.9,168.43,311.38,42
05050016,"3819 23Rd St N, Arlington VA 22207",Cherrydale,R-6,True,9050.0,80.3,True,1946.0,511-Single Family Detached,1453.0,,916400.0,348500.0,2520.0,6300.0,35,4847.0,23.063492063492063,underdeveloped,estimated_from_improvement_value,387775.3873015874,528784.6190476192,239.9,168.43,311.38,42
05050022,"3701 23Rd St N, Arlington VA 22207",Cherrydale,R-8,True,10070.0,65.2,False,1963.0,511-Single Family Detached,1815.0,,928600.0,435500.0,2517.5,6293.75,35,4478.75,28.838133068520357,underdeveloped,estimated_from_improvement_value,363445.002979146,495606.82224429,239.9,168.43,311.38,42
05050021,"3800 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,8067.0,59.4,False,1963.0,511-Single Family Detached,705.0,,886500.0,169200.0,2016.75,5041.875,35,4336.875,13.982893268873188,underdeveloped,estimated_from_improvement_value,419397.90814429155,571906.2383785793,239.9,168.43,311.38,42
05050041,"3804 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,9305.0,62.0,False,2025.0,511-Single Family Detached,1568.0,,901000.0,376100.0,2326.25,5815.625,35,4247.625,26.961848468565286,underdeveloped,estimated_from_improvement_value,361940.5599140248,493555.3089736701,239.9,168.43,311.38,42
05050018,"3820 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,False,11107.4,84.4,True,1954.0,511-Single Family Detached,2969.0,,922000.0,712300.0,2776.85,6942.125,35,3973.125,42.76788447341412,underdeveloped,estimated_from_improvement_value,290224.057835317,395760.0788663413,239.9,168.43,311.38,42
05050017,"3828 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,False,9974.0,75.8,True,1941.0,511-Single Family Detached,1361.0,,908900.0,326500.0,2493.5,6233.75,35,4872.75,21.83276518949268,underdeveloped,estimated_from_improvement_value,390754.09845598554,532846.4978945258,239.9,168.43,311.38,42
05045001,"2218 N Quincy St, Arlington VA 22207",Cherrydale,R-6,False,10783.0,73.0,True,1945.0,511-Single Family Detached,946.0,,937200.0,227000.0,2520.0,6300.0,35,5354.0,15.015873015873016,underdeveloped,estimated_from_improvement_value,438059.180952381,597353.4285714286,239.9,168.43,311.38,42
05045020,"2224 N Quincy St, Arlington VA 22207",Cherrydale,R-6,False,5771.0,50.2,False,1945.0,511-Single Family Detached,661.0,,877000.0,158500.0,1731.3,4328.25,35,3667.25,15.271761104372436,underdeveloped,estimated_from_improvement_value,408686.6603130596,557299.9913359904,239.9,168.43,311.38,42
05045029,"3929 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,False,6000.0,49.8,False,2000.0,511-Single Family Detached,2911.0,,879800.0,698400.0,1800.0,4500.0,35,1589.0,64.68888888888888,underdeveloped,estimated_from_improvement_value,170866.9355555556,233000.3666666667,239.9,168.43,311.38,42
05045030,"3933 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,False,6000.0,49.8,False,2000.0,511-Single Family Detached,2826.0,,879800.0,678000.0,1800.0,4500.0,35,1674.0,62.8,underdeveloped,estimated_from_improvement_value,180007.08000000005,245464.2,239.9,168.43,311.38,42
05045004,"4003 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,False,7926.0,65.7,True,1926.0,511-Single Family Detached,325.0,,902900.0,77900.0,2377.7999999999997,5944.499999999999,35,5619.499999999999,5.467238623938095,underdeveloped,estimated_from_improvement_value,469444.9663554546,640152.2268483471,239.9,168.43,311.38,42
05045019,"2220 N Quebec St, Arlington VA 22207",Cherrydale,R-6,False,8274.0,62.6,True,1951.0,511-Single Family Detached,809.0,,907000.0,194100.0,2482.2,6205.5,35,5396.5,13.036822173878013,underdeveloped,estimated_from_improvement_value,433815.81258560956,591567.0171621948,239.9,168.43,311.38,42
05045036,"4015 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,False,6181.0,55.0,False,2021.0,511-Single Family Detached,6795.0,,881900.0,1630200.0,1854.3,4635.75,35,-2159.25,146.57822358841614,overdeveloped,estimated_from_improvement_value,,,239.9,168.43,311.38,42
05045005,"4007 Vacation Ln, Arlington VA 22207",Cherrydale,R-6,False,7944.0,54.5,False,2008.0,511-Single Family Detached,3912.0,,903100.0,938600.0,2383.2,5958.0,35,2046.0,65.65961732124875,underdeveloped,estimated_from_improvement_value,170570.39778449145,232595.99697885197,239.9,168.43,311.38,42
05045018,"2228 N Quebec St, Arlington VA 22207",Cherrydale,R-6,False,9082.0,63.6,True,2000.0,511-Single Family Detached,2824.0,,916700.0,677500.0,2520.0,6300.0,35,3476.0,44.82539682539682,underdeveloped,estimated_from_improvement_value,278182.07301587303,379339.1904761905,239.9,168.43,311.38,42
05045017,"2234 N Quebec St, Arlington VA 22207",Cherrydale,R-6,False,11992.0,64.5,True,1959.0,511-Single Family Detached,968.0,,951700.0,232300.0,2520.0,6300.0,35,5332.0,15.365079365079366,underdeveloped,estimated_from_improvement_value,443008.7968253969,604102.9047619049,239.9,168.43,311.38,42
05048001,"2231 N Quebec St, Arlington VA 22207",Cherrydale,R-6,False,7070.0,64.3,True,1997.0,511-Single Family Detached,2963.0,,892600.0,710800.0,2121.0,5302.5,35,2339.5,55.87930221593588,underdeveloped,estimated_from_improvement_value,216601.74163130598,295366.01131541724,239.9,168.43,311.38,42
05048002,"2235 N Quebec St, Arlington VA 22207",Cherrydale,R-6,False,8376.0,57.0,False,1997.0,511-Single Family Detached,2954.0,,908300.0,708600.0,2512.7999999999997,6281.999999999999,35,3327.999999999999,47.02324100604904,underdeveloped,estimated_from_improvement_value,264653.34606813116,360890.92645654245,239.9,168.43,311.38,42
05048005,"2244 N Quincy St, Arlington VA 22207",Cherrydale,R-6,False,6794.0,84.7,True,1941.0,511-Single Family Detached,828.0,,889300.0,198600.0,2038.1999999999998,5095.5,35,4267.5,16.24963202826023,underdeveloped,estimated_from_improvement_value,409635.612304975,558594.0167795114,239.9,168.43,311.38,42
05045015,"2244 N Quebec St, Arlington VA 22207",Cherrydale,R-6,False,8960.0,57.6,False,1941.0,511-Single Family Detached,882.0,,915300.0,211500.0,2520.0,6300.0,35,5418.0,14.000000000000002,underdeveloped,estimated_from_improvement_value,432936.9,590368.5,239.9,168.43,311.38,42
05048003,"4016 23Rd St N, Arlington VA 22207",Cherrydale,R-6,False,7612.0,66.5,True,1941.0,511-Single Family Detached,1747.0,,899100.0,419100.0,2283.6,5709.0,35,3962.0,30.600805745314414,underdeveloped,estimated_from_improvement_value,343182.485549133,467976.11665790854,239.9,168.43,311.38,42
05048004,"2250 N Quincy St, Arlington VA 22207",Cherrydale,R-6,False,8620.0,75.4,True,1941.0,511-Single Family Detached,1888.0,,911200.0,452900.0,2520.0,6300.0,35,4412.0,29.968253968253965,underdeveloped,estimated_from_improvement_value,350971.0984126984,478596.95238095237,239.9,168.43,311.38,42
05045014,"2248 N Quebec St, Arlington VA 22207",Cherrydale,R-6,False,13537.1,122.0,True,1941.0,511-Single Family Detached,1529.0,,952800.0,366700.0,2520.0,6300.0,35,4771.0,24.26984126984127,underdeveloped,estimated_from_improvement_value,396856.3238095239,541167.7142857143,239.9,168.43,311.38,42
05045013,"4017 23Rd St N, Arlington VA 22207",Cherrydale,R-6,True,20105.0,87.4,True,1940.0,511-Single Family Detached,3748.0,,1049000.0,899100.0,2520.0,6300.0,35,2552.0,59.492063492063494,underdeveloped,estimated_from_improvement_value,233710.5396825397,318696.1904761905,239.9,168.43,311.38,42
05045011,"3834 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,10906.0,75.2,True,1951.0,511-Single Family Detached,1461.0,,919800.0,350500.0,2726.5,6816.25,35,5355.25,21.434072987346415,underdeveloped,estimated_from_improvement_value,397457.16816431325,541987.0474967908,239.9,168.43,311.38,42
05045010,"3840 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,8796.0,73.2,True,1950.0,511-Single Family Detached,729.0,,895000.0,174800.0,2199.0,5497.5,35,4768.5,13.260572987721691,underdeveloped,estimated_from_improvement_value,426974.82946794,582238.4038199182,239.9,168.43,311.38,42
05045033,"2321 N Quebec St, Arlington VA 22207",Cherrydale,R-8,True,9355.0,68.5,False,2016.0,511-Single Family Detached,5982.0,,874000.0,1435200.0,2338.75,5846.875,35,-135.125,102.3110636023517,overdeveloped,estimated_from_improvement_value,,,239.9,168.43,311.38,42
05045034,"2324 N Quebec St, Arlington VA 22207",Cherrydale,R-8,True,8705.0,41.6,False,2014.0,511-Single Family Detached,5139.0,,912200.0,1232900.0,2176.25,5440.625,35,301.625,94.45605973578404,near-capacity,estimated_from_improvement_value,27814.502699597935,37928.86731763354,239.9,168.43,311.38,42
05050040,"3810 Lorcom Ln, Arlington VA 22207",Cherrydale,R-8,True,9102.0,59.9,False,2025.0,511-Single Family Detached,4749.0,,898700.0,1139300.0,2275.5,5688.75,35,939.75,83.48055372445616,near-capacity,estimated_from_improvement_value,81653.14502307185,111345.19775873434,239.9,168.43,311.38,42
06027032,"1722 N Nelson St, Arlington VA 22207",Cherrydale,R-6,False,9277.0,73.0,True,2005.0,511-Single Family Detached,4268.0,,877600.0,1024000.0,2520.0,6300.0,35,2032.0,67.74603174603175,underdeveloped,estimated_from_improvement_value,155683.45396825398,212295.61904761905,239.9,168.43,311.38,42
06027037,"1810 N Nelson St, Arlington VA 22207",Cherrydale,R-6,False,6440.0,49.9,False,1908.0,511-Single Family Detached,926.0,,523000.0,222100.0,1932.0,4830.0,35,3904.0,19.171842650103518,underdeveloped,estimated_from_improvement_value,232502.19461697724,317048.44720496895,239.9,168.43,311.38,42
06027050,"N Nelson St, Arlington VA 22207",Cherrydale,R-6,False,3225.0,25.0,False,,511-Single Family Detached,,,362200.0,0.0,967.5,2418.75,35,2418.75,0.0,vacant,not_available,199210.00000000003,271650.0,239.9,168.43,311.38,42
06027024,"1912 N Nelson St, Arlington VA 22207",Cherrydale,R-5,False,5850.0,44.7,False,1914.0,511-Single Family Detached,1945.0,,836400.0,466700.0,1989.0000000000002,4972.500000000001,35,3027.500000000001,39.11513323278029,underdeveloped,estimated_from_improvement_value,280082.5641025641,381930.76923076925,239.9,168.43,311.38,42
06027014,"2013 N Oakland St, Arlington VA 22207",Cherrydale,R-5,False,6142.0,41.8,False,1900.0,511-Single Family Detached,1121.0,,839900.0,269000.0,2088.28,5220.700000000001,35,4099.700000000001,21.47221636945237,underdeveloped,estimated_from_improvement_value,362755.17009213334,494666.1410347272,239.9,168.43,311.38,42
06027056,"2004 N Nelson St, Arlington VA 22207",Cherrydale,R-5,False,5338.0,37.5,False,2025.0,512-Townhouse (fee simple own),4992.0,,540000.0,1197500.0,1814.92,4537.3,35,-454.6999999999998,110.02137835276487,overdeveloped,estimated_from_improvement_value,,,239.9,168.43,311.38,42
05046068,"2211 Military Rd, Arlington VA 22207",Cherrydale,R-6,False,8750.0,50.0,False,2023.0,511-Single Family Detached,6995.0,,867200.0,1678200.0,2520.0,6300.0,35,-695.0,111.03174603174604,overdeveloped,estimated_from_improvement_value,,,239.9,168.43,311.38,42
06018024,"2100 N Quebec St, Arlington VA 22207",Cherrydale,R-6,True,9750.0,69.1,True,1926.0,215-Gen Comm - other,860.0,,441900.0,206200.0,2520.0,6300.0,35,5440.0,13.65079365079365,underdeveloped,estimated_from_improvement_value,209867.42857142858,286182.85714285716,239.9,168.43,311.38,42
06031071,"3501 17Th St N, Arlington VA 22207",Cherrydale,R-6,False,6926.0,61.1,True,2025.0,511-Single Family Detached,3657.0,,849300.0,877400.0,2077.7999999999997,5194.499999999999,35,1537.499999999999,70.40138608143229,underdeveloped,estimated_from_improvement_value,138259.56540571753,188535.77100779663,239.9,168.43,311.38,42
06031079,"1709 N Monroe St, Arlington VA 22207",Cherrydale,R-6,False,11247.0,49.9,False,2023.0,511-Single Family Detached,6839.0,,901200.0,1640700.0,2520.0,6300.0,35,-539.0,108.55555555555556,overdeveloped,estimated_from_improvement_value,,,239.9,168.43,311.38,42
