parcel_id,quality_tier,anomaly_flags,anomaly_count
07026017,clean,,0
07022021,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=103122,1
07022020,clean,,0
07027014,clean,,0
07027015,clean,,0
07027013,clean,,0
07027012,clean,,0
07027011,clean,,0
07027010,clean,,0
07027009,clean,,0
07027008,clean,,0
07027007,clean,,0
07027006,clean,,0
07027005,clean,,0
07027004,clean,,0
07028009,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.8_low_value=-258,1
07028008,clean,,0
07028007,clean,,0
07028005,clean,,0
07027025,clean,,0
07027026,clean,,0
07027027,clean,,0
07027028,clean,,0
07027029,clean,,0
07027030,clean,,0
07027035,clean,,0
07027031,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.8_low_value=-360,1
07027036,clean,,0
07027032,clean,,0
07027034,clean,,0
07027033,clean,,0
07028013,clean,,0
07028014,clean,,0
07028015,clean,,0
07028002,clean,,0
07038014,clean,,0
07038040,clean,,0
07038015,clean,,0
07038013,clean,,0
07038012,clean,,0
07038011,clean,,0
07038010,clean,,0
07038009,flag-for-review,statistical_outlier:est_value_high_z=-2.8_low_value=84605,1
07038007,clean,,0
07038006,clean,,0
07038033,clean,,0
07038035,clean,,0
07038039,clean,,0
07038036,clean,,0
07038038,clean,,0
07038003,clean,,0
07038002,clean,,0
07027003,clean,,0
07028010,clean,,0
07028006,clean,,0
07027002,flag-for-review,statistical_outlier:available_gfa_sf_z=-4.1_low_value=-2216,1
07028011,clean,,0
07028004,clean,,0
07027001,clean,,0
07028017,clean,,0
07028003,clean,,0
07028016,clean,,0
07028001,clean,,0
07038008,clean,,0
07038005,clean,,0
07038004,clean,,0
07038001,clean,,0
07040009,clean,,0
07041011,clean,,0
07041010,flag-for-review,statistical_outlier:est_value_high_z=-3.2_low_value=21780,1
07027018,clean,,0
07027017,clean,,0
07027016,clean,,0
07027022,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.6_low_value=19|statistical_outlier:est_value_high_z=-3.4_low_value=2025,2
07027023,clean,,0
07027024,clean,,0
07038020,clean,,0
07038019,clean,,0
07038018,clean,,0
07038042,clean,,0
07038041,clean,,0
07038022,clean,,0
07038029,clean,,0
07038030,clean,,0
