parcel_id,quality_tier,anomaly_flags,anomaly_count
04026084,clean,,0
04026058,clean,,0
04026083,clean,,0
04026059,clean,,0
04026063,clean,,0
04026060,clean,,0
04026061,clean,,0
04026062,clean,,0
04026082,clean,,0
04026064,clean,,0
